Timestamp,Time,Time_gen,SN,V_radshort,V_radtotal,V_housing,VTC2,V_diode,V_probe,PumpStatus,SetPower,Power,Reflected-power,power_flag,antenna_cooling_flag,switch_cooling_flag
28/07/25 14:10:20,255.73,703710,SHK0000001,2084,2089,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:21,257.004,703710,SHK0000001,2086,2074,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:22,258.275,703710,SHK0000001,2080,2082,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:24,259.558,703710,SHK0000001,2081,2085,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:25,260.835,703710,SHK0000001,2082,2079,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:26,262.108,703710,SHK0000001,2086,2079,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:27,263.377,703710,SHK0000001,2086,2083,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:29,264.661,703710,SHK0000001,2081,2080,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:30,265.933,703710,SHK0000001,2086,2081,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:31,267.205,703710,SHK0000001,2082,2090,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:33,268.48,703710,SHK0000001,2081,2087,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:34,269.761,703710,SHK0000001,2091,2082,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:35,271.037,703710,SHK0000001,2082,2076,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:36,272.305,703710,SHK0000001,2084,2080,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:38,273.589,703710,SHK0000001,2087,2083,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:39,274.856,703710,SHK0000001,2085,2083,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:40,276.135,703710,SHK0000001,2082,2081,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:41,277.405,703710,SHK0000001,2091,2081,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:43,278.68,703710,SHK0000001,2088,2082,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:44,279.955,703710,SHK0000001,2083,2072,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:45,281.228,703710,SHK0000001,2086,2077,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:47,282.512,703710,SHK0000001,2087,2082,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:48,283.779,703710,SHK0000001,2091,2066,792,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:49,285.059,703710,SHK0000001,2086,2090,794,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:50,286.334,703710,SHK0000001,2079,2077,793,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:52,287.612,703710,SHK0000001,2086,2081,795,4095,4095,4095,0,0,0,0,0,0,0
28/07/25 14:10:53,288.884,703710,SHK0000001,2084,2082,792,4095,4095,4095,0,0,0,0,0,0,0
